Ticker,FANG,FANG,FANG,FANG,FANG,EOG,EOG,EOG,EOG,EOG,LNG,LNG,LNG,LNG,LNG,OXY,OXY,OXY,OXY,OXY,HAL,HAL,HAL,HAL,HAL,SLB,SLB,SLB,SLB,SLB,COP,COP,COP,COP,COP,DVN,DVN,DVN,DVN,DVN,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,95.75603670079566,98.46183206537691,95.35631913027514,98.3388442993164,876000,80.00095971933834,80.85495222396412,79.7039161385126,80.81782531738281,2063900,54.30089716032761,54.30089716032761,52.99775531234238,53.38103103637695,1740700,55.9598021725633,56.37741440815568,55.452122834475134,55.94342803955078,3854700,40.25775101911273,41.2582598427488,40.02882070511753,41.080204010009766,9069900,51.9659597604357,53.08007956272573,51.782922323489444,52.920921325683594,7652000,42.60597694426196,43.983840355998524,42.390446287278806,43.9145622253418,6513900,21.86290823144698,22.353170708897046,21.48632856936215,22.33185577392578,11877800,52.957361908193164,54.02222072021255,52.85992467989294,53.95957946777344,13378800,78.21970360032614,79.8342322098124,78.0709975865661,79.72801208496094,6460200
2018-02-26,99.0152860092979,99.27663866263555,97.68545117501631,98.17741394042969,669000,81.35993508927555,81.80550335071234,80.62475652292214,81.30795288085938,4474300,53.85054826924294,54.04218795949822,52.77737112112565,53.91762161254883,1558700,55.97616888314823,56.02529751747291,54.98536852480769,55.08362579345703,7385600,40.902149826188406,41.08868312943746,40.37645653533045,40.89366912841797,8123000,53.43818638917343,53.53367888794255,52.76175487974017,53.10395050048828,6605000,44.076201576273796,44.29173512738332,43.50658411267614,43.56046676635742,5986300,22.410016376327388,22.72264719889834,21.834488680912422,22.459753036499023,11189400,54.10571194679999,54.93393333964778,53.98043480594846,54.87129211425781,16940400,80.14581290008496,81.19384322184202,79.91212969689464,81.15135192871094,7405800
2018-02-27,97.62395525910614,99.19977735521508,96.9782563228223,96.9859390258789,823100,81.1519945846362,81.33764611165655,79.26577439023319,79.41429901123047,3581300,53.917616121575485,54.11883613100089,52.03955538982627,52.38450241088867,2915100,55.36203166120162,55.66500612631159,54.6578254699707,54.6578254699707,6623600,40.9699605713046,41.49565038823336,40.367960681399325,40.37643814086914,5941300,53.55756664048069,54.950222470655916,53.20741123172883,53.2472038269043,8736100,43.49118721601585,44.353312582889096,42.967753223461024,42.9754524230957,5378300,22.324750360366476,23.07790832987074,22.303434070157238,22.63738250732422,10584900,54.98266483429939,55.58817204215053,53.938690185546875,53.938690185546875,14629500,81.34255129558088,82.17814138052512,80.45030975341797,80.45030975341797,6059700
2018-02-28,97.67006409578113,98.56175018272062,95.786769875986,95.80982971191406,1021200,75.47105585395138,79.01329012138741,75.23342212873239,75.31510925292969,7738700,52.135377965316934,52.662384364603874,50.32439041137695,50.32439041137695,2533300,55.06726135724373,55.18189902236826,53.70797726036107,53.71616744995117,8149600,40.70711702164099,40.78342710019639,39.316580687464615,39.35897445678711,10558600,53.62918613701314,53.8599698322139,52.2206169087505,52.23653030395508,10144600,43.12170891807162,43.552773109707644,41.79772835092029,41.80542755126953,5889900,22.68001724086905,22.87185846153905,21.784753241926825,21.791858673095703,12820800,54.39804357323267,54.46067950568695,52.68592041379805,52.71376037597656,17087800,81.44876312109515,81.76034072211017,79.22524482904106,79.25357055664062,7441000
2018-03-01,96.1096259715381,98.87692376792448,95.53310657473402,97.17042541503906,1080000,75.58988445338775,75.8275182065985,74.14179898937975,75.13689422607422,4604900,50.56394009655843,50.70766712360062,49.02124588183322,49.71114730834961,3313000,53.798052935388036,54.363057343189816,53.290373609916955,53.7407341003418,5519300,38.94351750088878,39.77444780940965,38.54500888686143,39.02830505371094,10113100,52.11716221708617,53.096003056479944,51.751093386926144,51.90229797363281,9674000,41.95168156425807,42.34425564101526,41.19732140409262,41.47443389892578,5135400,21.784748222745907,22.367379892131968,21.60711655011737,21.699485778808594,8932300,52.56761214002397,53.36799391084174,52.10130465360974,52.33793640136719,15696700,78.97741567308263,80.65567886784473,78.58086622051346,79.33856201171875,7516700
2018-03-02,96.13269190833162,99.47650931367502,95.31787965250909,99.22283935546875,960900,74.66161091459075,75.90176162458161,73.81504049388512,75.3373794555664,4040000,49.08832554092353,50.01777578731113,47.98640357094068,49.99861145019531,2545600,53.323147010160625,53.92089989490536,52.60255997458447,53.74894332885742,3752500,38.756981003354646,39.17244777483399,38.29912045546423,39.02830505371094,6151500,51.44869491503261,52.30020437456685,50.8518423198965,52.101253509521484,6797200,41.212721822214284,41.72845674350615,40.62770583250273,41.61299514770508,4574400,21.60001335287409,22.324750977351012,21.294486627542312,22.282119750976562,9107600,52.12218385713867,52.80424976135827,51.836833492977576,52.58153533935547,15630300,78.9561605037642,79.43768707989037,77.77358971032709,79.0552978515625,6607300
2018-03-05,98.61555752290892,101.14456246399558,98.57713228063801,100.12220001220703,968200,74.93638014860618,76.3102002249118,74.55764947206059,75.60472106933594,3129500,49.778221258195835,51.234677812342724,49.672819243947494,51.06220245361328,3136400,53.36405841674713,54.35485884090271,53.23304663408436,53.97819137573242,4746900,38.64675881152579,39.39289835170629,38.171940094143565,39.22332000732422,11767900,51.67150794363542,52.992538249929616,51.65559454926925,52.65034866333008,5274300,41.174219571961366,41.74383695034135,41.03566335854268,41.55909729003906,5266000,22.11159721399656,22.971335447870842,22.10449178253384,22.736860275268555,9848900,52.358827437068896,53.284481216009056,52.282268847166364,53.082645416259766,14891000,78.88535047879857,80.25203583259196,78.61625875569518,80.12457275390625,7814900
2018-03-06,100.42199915382989,100.7141060904384,97.53171338295554,97.6931381225586,1062000,76.27309437002057,76.44389631632757,74.8101590146014,75.01066589355469,3421300,51.742516725215644,52.74862048605025,51.5125483759166,52.41325378417969,1912400,54.412197464065805,54.46133236681426,53.683426587369325,53.765316009521484,4435300,39.64893477414257,39.65744535341988,38.83177953936541,39.08713912963867,5634400,53.19150154669531,53.414331620558585,52.59464893829074,53.024383544921875,5131400,41.78233940882366,41.867013007575466,41.18193088877999,41.61299514770508,4931900,22.850542334107427,22.893174918902083,22.211068469633467,22.260805130004883,6937100,53.361019221727915,53.57677757819255,52.79727464984946,53.019989013671875,10754300,80.62026093967371,81.80283177808924,80.03251421067182,80.4786376953125,7957900
2018-03-07,97.36257770524551,99.0767583939189,94.73364536144467,97.06278228759766,1225700,74.24575828887805,75.07747347154871,73.76306320428681,74.90667724609375,3331400,51.82875301331919,52.37492371617318,51.28258231046519,51.79042434692383,1955700,53.32312474158598,53.806239713875684,52.569783496519264,53.38044357299805,4694200,38.661529389311205,39.12117848899324,38.2870022972032,39.01052474975586,7735400,52.41956122276948,52.92091507457926,51.90228790623738,52.706050872802734,5851900,41.035672606088504,41.92088979532392,40.98178994832568,41.62068557739258,7245800,22.005014178059113,22.3815938642907,21.841593341763677,21.99080467224121,6492400,52.19873421505953,52.36576867776737,51.196516818952844,51.68370819091797,27255500,79.9829494154993,81.49126351377083,79.7563489719789,80.6131820678711,6660000
2018-03-08,97.59320354330319,97.59320354330319,95.21794642510507,96.24030303955078,772900,75.39681268384787,75.44879489543108,74.00814260342386,74.69876098632812,2525900,52.27910835999178,52.27910835999178,50.61184783936313,51.70418930053711,1296100,53.355586249948786,53.48817033559729,51.764615153909695,52.1706428527832,9402600,39.02755768865487,39.38506373427038,38.780711909836,39.16374969482422,9826000,52.793593023834205,53.14374845198317,52.347945076370365,53.111915588378906,6099100,41.66686197717558,41.85930083342437,40.73545568127966,41.23579788208008,4726000,22.587648683493804,23.099226160421267,22.537910666770763,23.01396369934082,12183900,51.85074104557492,52.03865414655225,51.28699643271328,51.58626937866211,19299800,81.15135598585479,81.25757612012268,79.73510193583087,80.26619720458984,6095100
2018-03-09,97.0704791774199,99.39961630330309,96.64001329306487,99.11520385742188,961500,75.43392449078448,76.41416425759247,75.21114040784124,76.33990478515625,2910200,51.78084945678711,52.60489759488704,51.49339173901864,51.78084945678711,1444000,52.52695633274301,52.833549138002546,52.28665241141425,52.75897216796875,12059700,39.5638068290831,40.28732934823737,39.504223041832766,39.997920989990234,7326000,53.54960257966736,54.96613142387556,53.517769720398995,54.735347747802734,8309700,41.620669525037066,42.39042483777884,41.574483149174505,42.382728576660156,5310000,23.13475749735338,23.340808244272047,22.843441568490682,23.248441696166992,9139500,52.07345893636863,52.240493405157636,51.64890879116862,51.89250183105469,19714100,80.94598566399397,83.12701785178518,80.89641699620688,83.00663757324219,8833300
2018-03-12,99.3688782566335,99.93770317409636,97.87761299751462,97.9391098022461,886300,76.11712924497346,76.35476298282016,74.62448931925513,74.7433090209961,5209100,52.11621936535482,52.11621936535482,51.0622064508086,51.38799285888672,2007200,52.82525339764204,53.47987298269461,52.6180955411807,52.941261291503906,7821500,39.9298210265005,40.39798071893228,39.7851184794338,39.938331604003906,5319900,54.69558007569948,55.0775623755586,53.99526907345911,54.18626022338867,5226700,42.34422962246727,42.652132857841906,42.02093386806848,42.13639831542969,5074400,23.25554290937748,23.69606878673376,23.163173662200514,23.319490432739258,7303000,52.10825428077848,52.602401622512225,51.98297711597772,52.36576461791992,14226700,83.20494095891277,83.80684796192905,82.5392997024154,82.7021713256836,6877000
2018-03-13,98.53096587115648,99.514902731102,97.18576031338233,97.73921966552734,858700,75.27796141495257,75.57499923965345,74.02295564274797,74.29772186279297,3210400,51.42631378945668,51.69461082228454,50.88972703424722,51.64670181274414,3499700,53.18157315602466,53.803046818806834,52.96612718277888,53.198143005371094,4840300,40.07452831352538,40.19369588544849,39.01052749696499,39.24034881591797,6439100,54.38520229753236,54.48070089277452,53.127837520083965,53.430240631103516,6964300,42.2903630966236,42.498197419166324,41.24349815785194,41.53600311279297,5528100,23.42607086022948,23.54685912241861,22.95712325268411,23.298175811767578,9880400,52.42842035540425,52.76945066670803,51.67675715871229,51.87163162231445,13739700,83.0137285142318,83.68644698640149,82.14272994884584,82.46846771240234,6793100
2018-03-14,98.20046326999216,98.67704884911501,96.48627647747148,96.70919799804688,1038400,74.85471424419775,74.92897373803275,73.99328825193032,74.17893981933594,2189300,51.962907386528684,51.962907386528684,51.09095020061718,51.4167366027832,1153300,53.4798943390667,53.70362213172653,52.97442846169453,53.06557846069336,3466700,39.4786722264113,39.97236672948203,39.29140711469227,39.35950469970703,5988300,53.54164691575331,53.83609633273888,52.729930192965256,52.86521530151367,5963300,41.828511004117985,42.12871515788503,41.466725005278725,41.53600311279297,4101600,23.355116991945327,23.504600472005553,23.162922782405225,23.219867706298828,9723500,51.948165227194,52.0525637281909,51.17562375371663,51.224342346191406,14820700,82.83669633701774,83.16951147880553,81.33546519739792,81.52665710449219,5051000
2018-03-15,96.91675071963255,98.17740593630909,95.52541332228256,95.77908325195312,1146300,74.55023561250904,74.79529701710372,72.90907659813958,73.25810241699219,3843000,51.77125928838824,52.01080796716882,49.53866750286904,51.39756393432617,3268300,53.3141562896853,53.57932448160817,52.37780481929888,52.957847595214844,3226100,39.49569809466834,39.59784122892578,38.329551260865074,38.550865173339844,6871700,53.00051073151112,53.23925420491156,51.73518610838548,52.00575637817383,6310900,41.805419232793184,41.95936797253039,41.08954643475604,41.58988571166992,4934600,23.269695797317794,23.525954746282242,22.429738473602104,22.57210350036621,9724900,51.74634822343225,52.19873835112808,51.57235242892849,51.795066833496094,15640600,81.6895100030103,82.2914167166622,81.2575522126366,81.84529876708984,4519700
2018-03-16,95.83288720545137,97.48557716091192,95.31786466678585,96.47859191894531,1997700,73.42148166295486,74.89926650775325,73.18384789059715,74.59479522705078,4950800,51.96290325248613,52.29827362360059,51.158019479123695,52.04914093017578,2594200,53.03242605287425,53.421883943213295,52.72583322483017,53.40530776977539,6189300,38.618968019940056,39.35100101200952,38.44021668385028,39.078617095947266,8624700,52.021667053553855,53.03233463423077,51.981874457547846,52.60260009765625,9394300,41.65147731947748,42.48281186717634,41.28969123625023,42.282676696777344,13000800,22.579222186665344,23.19139710307743,22.529394358902138,22.75006103515625,10675500,51.75330461367916,52.28225326538085,51.75330461367916,52.28225326538086,32109700,81.7178726196289,82.27729370568476,81.12304301572117,81.7178726196289,14909400
2018-03-19,95.31787375619496,96.46322398422546,93.7651174254551,94.26476287841797,1603000,74.17149951073368,74.55765787778445,72.35954437475047,73.12442779541016,2605100,51.41673282913348,51.55087951631695,50.19024465462972,50.29564666748047,1190900,53.09042486800236,53.20643278298752,52.31151232383154,52.742401123046875,4686200,39.03605987751841,39.03605987751841,37.63157759437454,38.03164291381836,9488200,52.5946458988559,52.618525101871015,51.042831635282575,51.48847961425781,6097500,42.151805780726114,42.267270269028955,41.08954540842921,41.23579788208008,4822000,22.600576633240728,22.70735073949428,21.99552155419536,22.18059730529785,9728400,52.19874335694793,52.20570467617613,51.40532288271678,51.60715866088867,12744800,81.48419564812045,81.5974985919139,80.17416142535345,80.64860534667969,4803500
2018-03-20,94.92581862385029,97.3395121836282,94.54916100665952,96.50164031982422,1343300,73.77792069980086,75.50076676056743,73.69623356913058,75.24828338623047,4555100,50.43936944145034,51.464637498730966,50.295642426682356,50.76515579223633,1257700,52.94956266970667,53.637328443101886,52.70925873724482,52.957847595214844,4877700,38.18485032369388,38.88283438937203,38.150801528521335,38.721107482910156,6657400,51.83066355110981,52.60259367600769,51.83066355110981,52.17285919189453,5446300,41.64378519626504,42.698352695453536,41.497532659824785,42.10564041137695,5140600,22.39414715881572,22.75006177754609,22.351437784725903,22.45821189880371,8607900,51.65586319856168,51.989932091445716,51.46794480012626,51.495784759521484,13003200,81.11595966270616,81.93030148753733,81.03806525123139,81.08055114746094,4587200
2018-03-21,96.83987464713519,101.0599944341952,96.82449751436884,100.06837463378906,1280900,75.53790659617485,78.59001865367814,75.47849673804262,77.8102798461914,5288900,50.793909586619336,52.32702360604783,50.669346882493784,51.876670837402344,2206600,53.23128489302608,55.112281906631274,53.20642695995794,54.72282409667969,4784800,39.027544969051334,40.44905161428716,38.806234248806874,40.100059509277344,9667300,52.45934562928263,54.32948194006126,52.34793366669984,53.90770721435547,7240300,42.413521545833845,44.33021379199454,42.367338100923064,43.9068489074707,7720100,22.62193469798944,23.70391415694448,22.52939613253851,23.43341827392578,10172400,51.662829316262545,52.64416275396271,51.48883353632218,52.2265739440918,15418500,81.42043358915464,83.6368688480321,81.29297053066006,82.8791732788086,6829600
